nSeq,I1, I2, O1, O2,A3,A3_filtrado,A3_normalizado
13,0,0,0,0,287,288,1.2566828413303073
14,0,0,0,0,288,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,288,288,1.2566828413303073
4,0,0,0,0,288,288,1.2566828413303073
5,0,0,0,0,288,288,1.2566828413303073
6,0,0,0,0,288,288,1.2566828413303073
7,0,0,0,0,288,288,1.2566828413303073
8,0,0,0,0,288,288,1.2566828413303073
9,0,0,0,0,288,288,1.2566828413303073
10,0,0,0,0,288,288,1.2566828413303073
11,0,0,0,0,287,288,1.2566828413303073
12,0,0,0,0,288,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,288,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,288,288,1.2566828413303073
12,0,0,0,0,288,288,1.2566828413303073
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,288,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,288,287,1.1336796268444693
9,0,0,0,0,287,288,1.2566828413303073
10,0,0,0,0,288,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,288,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,286,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,287,287,1.1336796268444693
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,287,286,1.0106764123586316
15,0,0,0,0,286,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,287,287,1.1336796268444693
2,0,0,0,0,287,287,1.1336796268444693
3,0,0,0,0,287,287,1.1336796268444693
4,0,0,0,0,287,287,1.1336796268444693
5,0,0,0,0,287,287,1.1336796268444693
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,287,287,1.1336796268444693
10,0,0,0,0,287,287,1.1336796268444693
11,0,0,0,0,286,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,287,287,1.1336796268444693
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,287,287,1.1336796268444693
7,0,0,0,0,287,287,1.1336796268444693
8,0,0,0,0,287,287,1.1336796268444693
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,287,287,1.1336796268444693
12,0,0,0,0,287,287,1.1336796268444693
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,287,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,287,286,1.0106764123586316
11,0,0,0,0,286,287,1.1336796268444693
12,0,0,0,0,287,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,287,287,1.1336796268444693
0,0,0,0,0,287,287,1.1336796268444693
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
2,0,0,0,0,286,286,1.0106764123586316
3,0,0,0,0,286,286,1.0106764123586316
4,0,0,0,0,286,286,1.0106764123586316
5,0,0,0,0,286,286,1.0106764123586316
6,0,0,0,0,286,286,1.0106764123586316
7,0,0,0,0,286,286,1.0106764123586316
8,0,0,0,0,286,286,1.0106764123586316
9,0,0,0,0,286,286,1.0106764123586316
10,0,0,0,0,286,286,1.0106764123586316
11,0,0,0,0,286,286,1.0106764123586316
12,0,0,0,0,286,286,1.0106764123586316
13,0,0,0,0,286,286,1.0106764123586316
14,0,0,0,0,286,286,1.0106764123586316
15,0,0,0,0,286,286,1.0106764123586316
0,0,0,0,0,286,286,1.0106764123586316
1,0,0,0,0,286,286,1.0106764123586316
